"","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene","biotype"
"ENSG00000169258",1156.98032155242,-0.760404099688229,0.167993761001526,1.07821103887506e-06,2.54255298532695e-05,"GPRIN1","protein_coding"
"ENSG00000279393",7.44444426515368,2.69487574433336,0.63454742619257,1.08644626857788e-06,2.55853828665346e-05,"AL139005.1","TEC"
"ENSG00000109255",14.7916085139727,5.31211756790803,1.2749421475619,1.0868257207325e-06,2.55853828665346e-05,"NMU","protein_coding"
"ENSG00000169129",1401.9031743146,1.26224211150884,0.288224231068811,1.09154916242268e-06,2.5674894349542e-05,"AFAP1L2","protein_coding"
"ENSG00000271980",56.3350873132481,-0.868357359022785,0.193712967550285,1.09596149333302e-06,2.57536138637966e-05,"AC012640.4","lncRNA"
"ENSG00000142621",161.166750329001,-1.07473128470746,0.244038403203634,1.09674378991593e-06,2.57536138637966e-05,"FHAD1","protein_coding"
"ENSG00000251372",4.70685501512689,-2.43656970430383,0.570716667280997,1.10239300757385e-06,2.58644783670924e-05,"LINC00499","lncRNA"
"ENSG00000206159",350.376330880142,-0.512141382512221,0.109825360205528,1.10535520070983e-06,2.59121661138646e-05,"GYG2P1","transcribed_unprocessed_pseudogene"
"ENSG00000004487",13650.633554095,-0.387498729304815,0.0818468898653937,1.11123304539443e-06,2.60280661128393e-05,"KDM1A","protein_coding"
"ENSG00000237017",49.2014839258667,-0.722981014858031,0.159151407730603,1.11881434826909e-06,2.6183637556091e-05,"AC245052.4","lncRNA"
"ENSG00000183864",4830.42426224293,-0.197786186891208,0.0408857330129565,1.12168999631759e-06,2.62289138148996e-05,"TOB2","protein_coding"
"ENSG00000158639",3018.40725578373,-2.10624955460639,0.497497200902426,1.13174566965782e-06,2.64418667647716e-05,"PAGE5","protein_coding"
"ENSG00000104856",2434.23226150505,0.831213196375808,0.0885188883880156,1.13755913220524e-06,2.65554319028112e-05,"RELB","protein_coding"
"ENSG00000158321",5.52498577940672,-2.08338133006431,0.485381421176472,1.14418122777271e-06,2.66876680851119e-05,"AUTS2","protein_coding"
"ENSG00000115884",7140.51211068424,-0.842383766746135,0.188604065886049,1.15261889166959e-06,2.68619952905573e-05,"SDC1","protein_coding"
"ENSG00000215817",532.070455726815,1.57943709922969,0.368577044779004,1.16110729492541e-06,2.70372127246917e-05,"ZC3H11B","protein_coding"
"ENSG00000234754",73.9785149870316,1.19859096802955,0.275085037373627,1.17034220826514e-06,2.72295061527331e-05,"LINC02817","lncRNA"
"ENSG00000137573",1115.71457974064,-1.29123617308324,0.298017005394616,1.18865394901283e-06,2.76324866729228e-05,"SULF1","protein_coding"
"ENSG00000176933",68.909289029199,0.583904859781488,0.126840751468016,1.19229009426003e-06,2.76939181644249e-05,"TOB2P1","processed_pseudogene"
"ENSG00000232325",28.1248210085132,-1.43423543289238,0.33321320062882,1.21647839259768e-06,2.82322250098877e-05,"AC093627.1","lncRNA"
"ENSG00000125812",2454.05144668275,0.273279009351687,0.0575309964290514,1.22060378467152e-06,2.83044004077781e-05,"GZF1","protein_coding"
"ENSG00000205861",358.995727144766,0.54108780319518,0.117205865754215,1.25851097347439e-06,2.91591657220712e-05,"PCOTH","lncRNA"
"ENSG00000118363",10459.3759386282,0.501603081447878,0.107669572262744,1.26749048694001e-06,2.93428258658462e-05,"SPCS2","protein_coding"
"ENSG00000153487",2357.18220980995,0.474815557739414,0.102392218141147,1.27494061038005e-06,2.9490804674791e-05,"ING1","protein_coding"
"ENSG00000166831",1411.56996324141,-0.708540320057228,0.157100343476541,1.28920161175948e-06,2.97959506837246e-05,"RBPMS2","protein_coding"
"ENSG00000224853",12.2445792914794,2.01164243723548,0.477435482020423,1.2928714216515e-06,2.98556318297785e-05,"LINC00393","lncRNA"
"ENSG00000261371",199.282509246841,1.37202461371467,0.319082941503124,1.29392613821162e-06,2.98556318297785e-05,"PECAM1","protein_coding"
"ENSG00000253214",32.3487415678715,2.57710091924319,0.617244317789933,1.29893642111054e-06,2.99464473660994e-05,"AC079209.1","lncRNA"
"ENSG00000253848",29.3816648381176,1.32085475260361,0.307203795583281,1.30612585464964e-06,3.00873106997102e-05,"AC010834.2","lncRNA"
"ENSG00000108691",11.0064334387361,3.33615606971785,0.803272784495283,1.3130761910821e-06,3.02224382114213e-05,"CCL2","protein_coding"
"ENSG00000132963",24206.7211388108,0.675190533320163,0.149152764905922,1.32235366558547e-06,3.04108611558281e-05,"POMP","protein_coding"
"ENSG00000261186",6.56364431275433,2.07034742775582,0.488089584201071,1.32692258757289e-06,3.04907776450281e-05,"LINC01238","lncRNA"
"ENSG00000249341",51.8124799395869,-1.9546711455326,0.462601602485043,1.32936035031262e-06,3.05216318321776e-05,"AC124017.1","lncRNA"
"ENSG00000099937",1849.83072853948,1.76512481338382,0.416659687018865,1.33388167984654e-06,3.06002337961833e-05,"SERPIND1","protein_coding"
"ENSG00000117010",593.969854849785,0.328884235342071,0.0694400521392919,1.33755619097958e-06,3.06592958151101e-05,"ZNF684","protein_coding"
"ENSG00000143226",785.101313948234,1.07310674639384,0.246450636587492,1.35570794956812e-06,3.10498337537488e-05,"FCGR2A","protein_coding"
"ENSG00000137193",658.765180865409,0.519759254389881,0.0961651195007628,1.367254373311e-06,3.12885723705233e-05,"PIM1","protein_coding"
"ENSG00000257042",8.26888925380442,1.98344278703733,0.470694663537333,1.3730040937302e-06,3.13943749832174e-05,"AC008011.2","lncRNA"
"ENSG00000265933",25.4382126825068,2.74339660256624,0.660794700336968,1.39444111828055e-06,3.18584076146178e-05,"LINC00668","lncRNA"
"ENSG00000118785",48189.0179348048,1.00304400460992,0.226540047647428,1.42089660940457e-06,3.24362417640734e-05,"SPP1","protein_coding"
"ENSG00000151617",22.6706745195526,-2.57176088294191,0.614935778514637,1.4254548611589e-06,3.25136688584958e-05,"EDNRA","protein_coding"
"ENSG00000171174",346.471081922079,1.29645658920842,0.302370723545238,1.43550182324881e-06,3.26984428984633e-05,"RBKS","protein_coding"
"ENSG00000213995",6179.60000918443,0.650967927505849,0.143932866312539,1.43590191610946e-06,3.26984428984633e-05,"NAXD","protein_coding"
"ENSG00000240602",87.8727439608188,3.13586524210359,0.761223682039255,1.44048815251493e-06,3.27512809806605e-05,"AADACP1","transcribed_unprocessed_pseudogene"
"ENSG00000102804",41180.3126436654,0.91355280848974,0.205651157458457,1.44057225566999e-06,3.27512809806605e-05,"TSC22D1","protein_coding"
"ENSG00000236078",10.5172485327766,-1.53462032005026,0.361634348971436,1.50479713210691e-06,3.4183545609793e-05,"LINC01447","lncRNA"
"ENSG00000182504",3240.65992785448,0.334752978853248,0.0708773109760932,1.51257120535238e-06,3.43321638491751e-05,"CEP97","protein_coding"
"ENSG00000151692",11588.3848367945,0.377137433588641,0.0805901423064245,1.5158860466455e-06,3.4379407467982e-05,"RNF144A","protein_coding"
"ENSG00000110092",36782.8129460133,-1.0106853132899,0.234421388457729,1.52591009883688e-06,3.45786115324231e-05,"CCND1","protein_coding"
"ENSG00000152193",3514.23707664699,0.646533834263001,0.143014246587842,1.54986827393474e-06,3.50929962626994e-05,"OBI1","protein_coding"
"ENSG00000243989",35.7794041489282,-0.947729451691991,0.216689191664072,1.55714357696658e-06,3.52291095136279e-05,"ACY1","protein_coding"
"ENSG00000285984",1.85123258583193,-4.99594007199441,1.4443946534759,1.57120922161704e-06,3.54766870280649e-05,"AC009301.1","lncRNA"
"ENSG00000205978",56.4449399410539,2.34493937579771,0.566344210568652,1.57170572560875e-06,3.54766870280649e-05,"NYNRIN","protein_coding"
"ENSG00000189127",12.9182770932968,-1.15134168355328,0.266725452446243,1.57190501487677e-06,3.54766870280649e-05,"ANKRD34B","protein_coding"
"ENSG00000140297",336.535406703615,2.89627492235704,0.704848689808073,1.59372567119253e-06,3.59400611918685e-05,"GCNT3","protein_coding"
"ENSG00000139174",817.79928928641,-0.682164176804566,0.152121243534797,1.59929853313434e-06,3.60365788310861e-05,"PRICKLE1","protein_coding"
"ENSG00000149262",4160.24869989111,0.349827599796615,0.0745091623850932,1.60181341634356e-06,3.60640915619905e-05,"INTS4","protein_coding"
"ENSG00000276107",11.2762318576458,-1.75539710681383,0.416736929018851,1.61397450419049e-06,3.63085644514136e-05,"AC037198.1","lncRNA"
"ENSG00000122133",144.359409455923,-2.36507994946779,0.570659840596319,1.62294465484133e-06,3.6480916422897e-05,"PAEP","protein_coding"
"ENSG00000250302",2.73995880205965,-2.63049058905986,0.615119691861797,1.63248717789868e-06,3.66658461801529e-05,"LINC01618","lncRNA"
"ENSG00000185088",4337.17676187045,0.520708966742429,0.113309296809888,1.63473531154453e-06,3.66867772453145e-05,"RPS27L","protein_coding"
"ENSG00000162738",793.096022687827,-1.48480056370131,0.351785723163183,1.67551638773791e-06,3.75619651035953e-05,"VANGL2","protein_coding"
"ENSG00000149506",120.635643922422,2.48917256215758,0.605004786280969,1.67642824916129e-06,3.75619651035953e-05,"ZP1","protein_coding"
"ENSG00000105894",36.1319453523073,-2.194466422542,0.52802451957662,1.67922691510658e-06,3.75944512488077e-05,"PTN","protein_coding"
"ENSG00000225643",8.92443784479205,1.38218596294112,0.324912436604717,1.68939863952406e-06,3.77918204490001e-05,"AL606491.1","lncRNA"
"ENSG00000125816",397.854503652156,-0.621082178028165,0.137990603289758,1.7187895338363e-06,3.84184608473289e-05,"NKX2-4","protein_coding"
"ENSG00000172748",81.5517713150155,0.563948350725525,0.124383457383697,1.72051964224277e-06,3.84263172982634e-05,"ZNF596","protein_coding"
"ENSG00000102786",5748.33710833873,0.787905493356061,0.178293949474631,1.72330378825363e-06,3.84576833386657e-05,"INTS6","protein_coding"
"ENSG00000255150",238.885054795321,0.558926164401159,0.123258565509612,1.74867273712204e-06,3.89926041614421e-05,"EID3","protein_coding"
"ENSG00000185638",1.72539087735365,-4.06319213817396,1.14103641048979,1.76197005767428e-06,3.92577069684693e-05,"FTH1P14","processed_pseudogene"
"ENSG00000142552",296.906522702702,-1.06709018659424,0.248257945511705,1.77450233409741e-06,3.950535427979e-05,"RCN3","protein_coding"
"ENSG00000135093",1112.52490163222,0.355812517195099,0.0763113509481882,1.79973213506148e-06,4.00350628895201e-05,"USP30","protein_coding"
"ENSG00000214960",582.068879233729,-0.44028934582791,0.0956131542626582,1.806831371245e-06,4.01305227895282e-05,"CRPPA","protein_coding"
"ENSG00000185942",188.192305018329,0.788871467259279,0.179268066045117,1.8069029562967e-06,4.01305227895282e-05,"NKAIN3","protein_coding"
"ENSG00000134532",3340.84407546373,0.553475371426695,0.122103505694612,1.81603791641296e-06,4.03012936657472e-05,"SOX5","protein_coding"
"ENSG00000232415",23.3657005503102,2.33219808182619,0.568366981327441,1.87550856055655e-06,4.15879475802646e-05,"ELN-AS1","lncRNA"
"ENSG00000111817",858.846358005132,-0.695205155680495,0.156842992051436,1.87781049285818e-06,4.16058917865151e-05,"DSE","protein_coding"
"ENSG00000137656",2396.82921013278,0.254792996751278,0.0541068657020454,1.87960716912686e-06,4.16126216243629e-05,"BUD13","protein_coding"
"ENSG00000112299",50.5679276366592,1.63067723850274,0.391343673992383,1.90398205822067e-06,4.21188031022101e-05,"VNN1","protein_coding"
"ENSG00000183111",373.050526139934,-0.669742407860971,0.150499205990182,1.92279048891127e-06,4.25011413936747e-05,"ARHGEF37","protein_coding"
"ENSG00000267458",77.0123361179773,-0.556960016634223,0.1231298700677,1.92443169394837e-06,4.25037120486711e-05,"AC092069.1","lncRNA"
"ENSG00000286033",21.7295686007993,1.00512870322173,0.233992677627415,1.9272458152144e-06,4.25321635846959e-05,"CR381670.2","lncRNA"
"ENSG00000154359",1272.69772485694,-0.73258055057856,0.16603644518773,1.9566088864815e-06,4.30980261399142e-05,"LONRF1","protein_coding"
"ENSG00000268001",530.998807774578,0.710901448965961,0.160804256070661,1.95706579020366e-06,4.30980261399142e-05,"CARD8-AS1","lncRNA"
"ENSG00000152049",347.926934660581,-1.10092259148896,0.258860411927526,1.95752524282034e-06,4.30980261399142e-05,"KCNE4","protein_coding"
"ENSG00000182578",25.3405375027317,-1.75834587629551,0.423546592726408,1.96952749302194e-06,4.33280503654305e-05,"CSF1R","protein_coding"
"ENSG00000196378",328.260390587267,0.420987595548252,0.0916326727994527,2.03367557221931e-06,4.47039741517893e-05,"ZNF34","protein_coding"
"ENSG00000286449",5.04231825053334,2.20519429179304,0.532964424885689,2.05745552634642e-06,4.51910621637933e-05,"AC016590.4","lncRNA"
"ENSG00000243062",14.772996529399,1.42673691729505,0.342084806288616,2.09202541935243e-06,4.59141925304017e-05,"AL359853.2","lncRNA"
"ENSG00000228509",19.0759498936798,1.61276109975532,0.388607595381776,2.09564483778922e-06,4.59574418282445e-05,"AC006460.1","lncRNA"
"ENSG00000213694",2.60629762005852,-4.15805735068852,1.10818939520331,2.10192494336784e-06,4.60589260585626e-05,"S1PR3","protein_coding"
"ENSG00000134247",9893.08018922825,-0.642918123138719,0.144418119849663,2.10608247877102e-06,4.61137760650311e-05,"PTGFRN","protein_coding"
"ENSG00000168813",3156.89372318487,0.342246958480333,0.073338434286767,2.11635934790232e-06,4.63024208038315e-05,"ZNF507","protein_coding"
"ENSG00000257322",6.40594737169365,1.60046425232241,0.382249785509287,2.14484381419123e-06,4.68888091238841e-05,"AC138123.1","lncRNA"
"ENSG00000249631",94.2023197148498,1.17386944681558,0.278687153016589,2.17462573015113e-06,4.75026198875411e-05,"AC005699.1","lncRNA"
"ENSG00000101096",113.100527261913,-0.782908835416609,0.179900731631976,2.2178003759854e-06,4.84077916052006e-05,"NFATC2","protein_coding"
"ENSG00000198814",1831.89697744555,0.695216670406994,0.158697463032741,2.23704170830625e-06,4.87895645818624e-05,"GK","protein_coding"
"ENSG00000154309",2560.83450615969,0.365397589706619,0.0793327892631495,2.2805977863758e-06,4.97006271302992e-05,"DISP1","protein_coding"
"ENSG00000258803",36.4136144429105,4.29534925133772,1.08311448124632,2.29873181040312e-06,5.00566810557549e-05,"AL355103.1","lncRNA"
"ENSG00000246889",130.143386902445,0.452448960251849,0.099490585156016,2.32860839850056e-06,5.06676829753366e-05,"AP000487.1","lncRNA"
"ENSG00000259342",3.55737453035937,-2.33595961278045,0.560743967940795,2.34174426183984e-06,5.08750752730904e-05,"AC025580.1","lncRNA"
"ENSG00000124209",3961.35181790225,0.294314814816797,0.0633771030849331,2.34179031949826e-06,5.08750752730904e-05,"RAB22A","protein_coding"
"ENSG00000185947",1159.08568742782,0.577975264763453,0.129637492879752,2.3762820113797e-06,5.15841966535719e-05,"ZNF267","protein_coding"
"ENSG00000078124",4506.19072789444,0.365680571646825,0.0795830215842114,2.427818159478e-06,5.26619265051597e-05,"ACER3","protein_coding"
"ENSG00000186163",6.02946040898336,-4.05484890172608,0.995705369405103,2.44962157221248e-06,5.30935474978837e-05,"TRY2P","transcribed_unitary_pseudogene"
"ENSG00000141750",101.180746859457,1.11109776221434,0.264236425600176,2.52673239571314e-06,5.47223092973677e-05,"STAC2","protein_coding"
"ENSG00000237298",582.072914273111,-0.684090252715972,0.15605706085325,2.52869646058739e-06,5.47223264331928e-05,"TTN-AS1","lncRNA"
"ENSG00000176485",4802.8092653379,-0.779770693020132,0.180698760911031,2.53450227817108e-06,5.48054166016002e-05,"PLAAT3","protein_coding"
"ENSG00000231937",6.12789282571215,4.104987983294,1.02073345349919,2.56252461680705e-06,5.53684098017542e-05,"AC116666.1","lncRNA"
"ENSG00000226134",13.4004276472606,-1.35926092361798,0.3271090769668,2.56740820125087e-06,5.54309595611662e-05,"AL359502.1","lncRNA"
"ENSG00000197753",11.5901072154504,-0.944219328150893,0.22133688109463,2.5705080893263e-06,5.545493186826e-05,"LHFPL5","protein_coding"
"ENSG00000136436",8466.57708376218,0.433925998556719,0.0968755807436389,2.57250732476017e-06,5.54551404973242e-05,"CALCOCO2","protein_coding"
"ENSG00000168918",5.07526861012,-1.93146513769887,0.469380744691589,2.58811391622395e-06,5.57484537765921e-05,"INPP5D","protein_coding"
"ENSG00000165895",3212.25764927961,0.485375921474259,0.108474392689324,2.62787456707095e-06,5.65611952185086e-05,"ARHGAP42","protein_coding"
"ENSG00000238117",61.7489924596028,1.5322797916371,0.373665602694383,2.63634422409263e-06,5.66997087639922e-05,"AP000844.2","lncRNA"
"ENSG00000152076",166.831941126707,0.882822366872055,0.206779045558848,2.67144711173743e-06,5.74103664961121e-05,"CCDC74B","protein_coding"
"ENSG00000212232",110.669775558051,-0.817023196519358,0.189832954805711,2.67433317836265e-06,5.74281114641774e-05,"SNORD17","snoRNA"
"ENSG00000283265",65.5692176568543,1.93290347388694,0.477642444548075,2.68819257769389e-06,5.76812869269145e-05,"AL356234.3","lncRNA"
"ENSG00000135823",5846.81933027322,-0.292781631543657,0.063497351184318,2.7210630125709e-06,5.83416841149144e-05,"STX6","protein_coding"
"ENSG00000132952",3414.67468454565,0.60936788318084,0.138181575415911,2.74860099734901e-06,5.88868221361329e-05,"USPL1","protein_coding"
"ENSG00000163599",3045.09459979476,-0.61637496845859,0.139976572022684,2.75239352294223e-06,5.89227839208669e-05,"CTLA4","protein_coding"
"ENSG00000116678",1121.83490249866,0.762497975490718,0.177509894079728,2.78162478843567e-06,5.95028608810955e-05,"LEPR","protein_coding"
"ENSG00000136147",981.443685361311,0.46560685119112,0.103107619481496,2.79131600761093e-06,5.96643796626837e-05,"PHF11","protein_coding"
"ENSG00000141098",1801.97582571527,-0.318237998585987,0.0693784153651325,2.85998230549395e-06,6.10852772421707e-05,"GFOD2","protein_coding"
"ENSG00000187800",42.6063805624217,2.10577695346439,0.524407012820426,2.87976807957464e-06,6.14607777044287e-05,"PEAR1","protein_coding"
"ENSG00000275297",4.06553735482442,-1.71234499903326,0.415906099294736,2.88983483122046e-06,6.16284363049792e-05,"AL162731.1","lncRNA"
"ENSG00000287966",118.748356301639,-0.560810412083054,0.126632543504925,2.93911676068433e-06,6.26314995952249e-05,"AL590062.1","lncRNA"
"ENSG00000089022",4458.52539091172,0.31512531743098,0.0689725253446073,2.99466683428091e-06,6.37665001313307e-05,"MAPKAPK5","protein_coding"
"ENSG00000138613",958.679668095532,0.940826006469769,0.22299895828027,3.01041048699588e-06,6.40528026748368e-05,"APH1B","protein_coding"
"ENSG00000267051",19.7780740567917,4.7217780375445,1.21215879363652,3.01679138652499e-06,6.41396081743791e-05,"AP005229.1","lncRNA"
"ENSG00000178381",1908.20959986993,0.883719471154125,0.206448621840774,3.03018375341784e-06,6.43752376212009e-05,"ZFAND2A","protein_coding"
"ENSG00000271334",101.416894284945,0.811777224827927,0.190026479111243,3.0680725443046e-06,6.51305301046475e-05,"LINC02104","lncRNA"
